"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Solomon Islands","SLB","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","4","4","4","4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","6","6","6","6","6","7","7","7","7","8","8","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Agricultural land (sq. km)","AG.LND.AGRI.K2","","550","550","550","550","550","550","550","550","550","550","550","550","550","550","550","550","560","570","590","590","590","620","620","640","640","660","650","670","680","680","690","710","710","720","730","730","730","740","760","760","770","790","830","830","890","940","940","970","1010","1070","1070","1080","1080","","","",
"Solomon Islands","SLB","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","2.00071454090747","2.03644158628081","2.10789567702751","2.10789567702751","2.10789567702751","2.21507681314755","2.21507681314755","2.28653090389425","2.28653090389425","2.35798499464094","2.3222579492676","2.39371204001429","2.42943908538764","2.42943908538764","2.46516613076099","2.53662022150768","2.53662022150768","2.57234726688103","2.60807431225438","2.60807431225438","2.60807431225438","2.64380135762772","2.71525544837442","2.71525544837442","2.75098249374777","2.82243658449446","2.96534476598785","2.96534476598785","3.17970703822794","3.35834226509468","3.35834226509468","3.46552340121472","3.60843158270811","3.8227938549482","3.8227938549482","3.85852090032154","3.85852090032154","","","",
"Solomon Islands","SLB","Arable land (hectares)","AG.LND.ARBL.HA","","10000","10000","10000","10000","10000","10000","10000","10000","10000","10000","10000","10000","10000","10000","10000","10000","11000","12000","12000","12000","12000","13000","13000","13000","13000","13000","10000","10000","11000","11000","11000","11000","11000","11000","12000","12000","12000","13000","14000","14000","15000","15000","16000","16000","16000","16000","16000","17000","18000","19000","19000","20000","20000","","","",
"Solomon Islands","SLB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0823702873899327","0.0799565036620079","0.0776017941534808","0.0753085768938224","0.0730743092650917","0.0709084076098903","0.0687975563107998","0.0666995717887491","0.0645677832588652","0.0623861452848551","0.0601634038047337","0.0579377632547118","0.0557556564113429","0.0536659189215297","0.051693745573723","0.0498400135564837","0.0528993661694126","0.055722464976109","0.053834593212355","0.0520350022114876","0.0503169970816142","0.0527379088202124","0.0510600859380523","0.0494825269584613","0.0480043130028913","0.0466207153769464","0.0348592383953595","0.0339026722086235","0.0362727446596627","0.0352734817171131","0.0342931251636717","0.0333349495733126","0.0324015434917082","0.031496062992126","0.0334042245209277","0.0324817696068082","0.0315906691693497","0.033291590800253","0.0348849668219048","0.0339528927864654","0.0354161993695917","0.0344912426734852","0.0358461483313618","0.034946629943583","0.0340928946146011","0.033283685169622","0.0325153685921862","0.0337696907093622","0.0349672764571156","0.0361095220809728","0.0353391066273845","0.0364191258681409","0.035670652862124","","","",
"Solomon Islands","SLB","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.392997499106824","0.428724544480172","0.428724544480172","0.428724544480172","0.428724544480172","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.357270453733476","0.357270453733476","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.428724544480172","0.428724544480172","0.428724544480172","0.464451589853519","0.500178635226867","0.500178635226867","0.535905680600214","0.535905680600214","0.571632725973562","0.571632725973562","0.571632725973562","0.571632725973562","0.571632725973562","0.60735977134691","0.643086816720257","0.678813862093605","0.678813862093605","0.714540907466953","0.714540907466953","","","",
"Solomon Islands","SLB","Land under cereal production (hectares)","AG.LND.CREL.HA","","115","120","125","130","135","138","140","868","1024","708","1141","395","394","394","599","1297","1940","2663","2997","3869","4029","3191","2567","2446","2170","2355","0","0","0","259","224","304","297","311","301","349","386","330","720","973","448","493","607","800","1000","970","933","1100","1100","1100","1100","1000","1000","960","","",
"Solomon Islands","SLB","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.5005359056806","1.5005359056806","1.5005359056806","1.5719899964273","1.5719899964273","1.64344408717399","1.64344408717399","1.71489817792069","1.78635226866738","1.85780635941408","1.85780635941408","1.85780635941408","1.89353340478742","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","2.03644158628081","2.10789567702751","2.10789567702751","2.3222579492676","2.50089317613433","2.50089317613433","2.57234726688103","2.67952840300107","2.85816362986781","2.85816362986781","2.85816362986781","2.85816362986781","","","",
