"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"St. Lucia","LCA","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","25","27","30","33","35","37","39","41","43","45","50","53","58","60","65","66","70","70","75","80","85","85","85","85","85","85","90","100","110","120","125","130","135","140","146","146","146","140","138","135","128","120","110","95","85","70","14","","","","","","","","","",
"St. Lucia","LCA","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","7.2","88","119.333333333333","84","223","197","","","",
"St. Lucia","LCA","Agricultural land (sq. km)","AG.LND.AGRI.K2","","170","170","180","180","180","180","190","190","190","190","200","200","200","199","200","200","200","200","202","205","208","210","212","215","218","212","210","210","210","209","198","197","197","195","180","174","170","155","154","142","139","131","124","111","109","101","99","101","106","106","106","106","106","","","",
"St. Lucia","LCA","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","27.8688524590164","27.8688524590164","29.5081967213115","29.5081967213115","29.5081967213115","29.5081967213115","31.1475409836066","31.1475409836066","31.1475409836066","31.1475409836066","32.7868852459016","32.7868852459016","32.7868852459016","32.6229508196721","32.7868852459016","32.7868852459016","32.7868852459016","32.7868852459016","33.1147540983607","33.6065573770492","34.0983606557377","34.4262295081967","34.7540983606557","35.2459016393443","35.7377049180328","34.7540983606557","34.4262295081967","34.4262295081967","34.4262295081967","34.2622950819672","32.4590163934426","32.2950819672131","32.2950819672131","31.9672131147541","29.5081967213115","28.5245901639344","27.8688524590164","25.4098360655738","25.2459016393443","23.2786885245902","22.7868852459016","21.4754098360656","20.327868852459","18.1967213114754","17.8688524590164","16.5573770491803","16.2295081967213","16.5573770491803","17.3770491803279","17.3770491803279","17.3770491803279","17.3770491803279","17.3770491803279","","","",
"St. Lucia","LCA","Arable land (hectares)","AG.LND.ARBL.HA","","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5300","5000","5000","5000","5000","4700","4500","4300","4000","3700","3500","3300","3300","3000","3000","3000","2900","2800","2700","2700","2500","2000","1900","1900","2000","2000","2000","2000","2000","2000","2000","2200","2300","2400","2500","3000","3000","3000","3000","3000","","","",
"St. Lucia","LCA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0549976351016906","0.0542970701300958","0.0535349101148859","0.0527353843882168","0.0519194625297239","0.0510845244541619","0.0502381287301811","0.0494163924056888","0.0486632213105979","0.0480021504963422","0.0474432815568987","0.0469668789569596","0.0465285080168619","0.0488326238782317","0.0455497859160062","0.0449595813363786","0.0443160264478046","0.0436486805003885","0.0404155057957555","0.0381407648494711","0.0359552816636425","0.0330169211721007","0.0301455132069938","0.0281196773467879","0.0261042905961271","0.0256569740320323","0.0228951706453385","0.0224665248779319","0.0220662871265281","0.0209871182515559","0.0199773114819598","0.0190229261487734","0.0188032759485208","0.0172102821109444","0.0136017410228509","0.0127549307877177","0.0125832814548922","0.0130662589993859","0.012897151664055","0.0127429929467534","0.0126063662149385","0.0124829919235042","0.01236346102728","0.0122352595710318","0.0133005253707521","0.0137185665887293","0.0141055328952782","0.0144735394751316","0.0171236786227996","0.016911221723028","0.0167337877486362","0.0165846647133617","0.0164559392227311","","","",
"St. Lucia","LCA","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.68852459016393","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","7.70491803278689","7.37704918032787","7.04918032786885","6.55737704918033","6.0655737704918","5.73770491803279","5.40983606557377","5.40983606557377","4.91803278688525","4.91803278688525","4.91803278688525","4.75409836065574","4.59016393442623","4.42622950819672","4.42622950819672","4.0983606557377","3.27868852459016","3.11475409836066","3.11475409836066","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.60655737704918","3.77049180327869","3.9344262295082","4.0983606557377","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","","","",
"St. Lucia","LCA","Land under cereal production (hectares)","AG.LND.CREL.HA","","40","40","24","12","16","20","20","26","28","25","35","40","49","50","50","50","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"St. Lucia","LCA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","14.7540983606557","14.7540983606557","16.3934426229508","16.3934426229508","16.3934426229508","16.3934426229508","18.0327868852459","18.0327868852459","18.0327868852459","18.0327868852459","19.672131147541","19.672131147541","19.672131147541","19.0163934426229","19.672131147541","19.672131147541","19.672131147541","19.672131147541","20.4918032786885","21.3114754098361","22.1311475409836","22.9508196721311","23.7704918032787","24.5901639344262","25.4098360655738","26.0655737704918","26.2295081967213","26.2295081967213","26.2295081967213","26.2295081967213","24.5901639344262","24.5901639344262","24.5901639344262","24.5901639344262","22.9508196721311","22.6229508196721","22.1311475409836","19.672131147541","19.672131147541","17.8688524590164","17.3770491803279","16.2295081967213","15.0819672131148","13.1147540983607","12.6229508196721","11.4754098360656","11.3114754098361","11.4754098360656","11.4754098360656","11.4754098360656","11.4754098360656","11.4754098360656","11.4754098360656","","","",
