"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Namibia","NAM","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9031862745098","1.41104294478528","3.20490797546012","1.91154791154791","2.84624846248462","2.465","0.28625","1.59","4.43375","6.605","6.1125","3.76875","","","",
"Namibia","NAM","Agricultural land (sq. km)","AG.LND.AGRI.K2","","386420","386420","386420","386460","386460","386460","386490","386490","386490","386510","386530","386530","386530","386530","386530","386550","386550","386560","386560","386570","386570","386570","386620","386620","386620","386620","386620","386620","386620","386620","386620","386620","387000","387500","388200","388200","388200","388200","388200","388200","388200","388200","388200","388200","388200","388200","388080","388080","388080","388090","388090","388090","388090","","","",
"Namibia","NAM","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","46.9360735585274","46.9360735585274","46.9360735585274","46.940932113836","46.940932113836","46.940932113836","46.9445760303174","46.9445760303174","46.9445760303174","46.9470053079717","46.949434585626","46.949434585626","46.949434585626","46.949434585626","46.949434585626","46.9518638632803","46.9518638632803","46.9530785021074","46.9530785021074","46.9542931409345","46.9542931409345","46.9542931409345","46.9603663350703","46.9603663350703","46.9603663350703","46.9603663350703","46.9603663350703","46.9603663350703","46.9603663350703","46.9603663350703","46.9603663350703","46.9603663350703","47.0065226105018","47.067254551859","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1522792697591","47.1377036038334","47.1377036038334","47.1377036038334","47.1389182426605","47.1389182426605","47.1389182426605","47.1389182426605","","","",
"Namibia","NAM","Arable land (hectares)","AG.LND.ARBL.HA","","641000","641000","641000","645000","645000","645000","648000","648000","648000","650000","652000","652000","652000","652000","652000","654000","654000","655000","655000","655000","655000","655000","660000","660000","660000","660000","660000","660000","660000","660000","660000","660000","698000","747000","816000","816000","816000","816000","816000","816000","816000","816000","815000","815000","814000","813000","800000","800000","800000","800000","800000","800000","800000","","","",
"Namibia","NAM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","1.03842328141757","1.01318563900243","0.988178852664229","0.969491820946134","0.944981561871386","0.921012799936029","0.901725802995177","0.878284417770621","0.854537422277316","0.83292114415174","0.810633724103547","0.785725820251962","0.761713387813754","0.73962315519608","0.719927300592836","0.704568274174018","0.688613864513643","0.674861859383516","0.660705189309689","0.646746863277713","0.633189165988365","0.619820242666722","0.61012812690665","0.593501695976059","0.574218128066303","0.552408038708738","0.52919131548943","0.506181938661486","0.484965696024971","0.466283795860954","0.450157964522096","0.436020873508363","0.44758509246672","0.465180579738303","0.493285632935037","0.478494431345138","0.464138213079256","0.450848656294201","0.43934270884931","0.429936884633076","0.422577880430139","0.416805218646517","0.411505803241656","0.406941472828543","0.401573536797259","0.395829428189579","0.384029370566261","0.378124906945824","0.371685552164441","0.364690152408573","0.357117189344873","0.349094209617982","0.340919938361675","","","",
"Namibia","NAM","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.778583488199784","0.778583488199784","0.778583488199784","0.783442043508363","0.783442043508363","0.783442043508363","0.787085959989797","0.787085959989797","0.787085959989797","0.789515237644086","0.791944515298376","0.791944515298376","0.791944515298376","0.791944515298376","0.791944515298376","0.794373792952665","0.794373792952665","0.79558843177981","0.79558843177981","0.79558843177981","0.79558843177981","0.79558843177981","0.801661625915534","0.801661625915534","0.801661625915534","0.801661625915534","0.801661625915534","0.801661625915534","0.801661625915534","0.801661625915534","0.801661625915534","0.801661625915534","0.847817901347035","0.907335203877127","0.991145282950115","0.991145282950115","0.991145282950115","0.991145282950115","0.991145282950115","0.991145282950115","0.991145282950115","0.991145282950115","0.98993064412297","0.98993064412297","0.988716005295825","0.987501366468681","0.971711061715799","0.971711061715799","0.971711061715799","0.971711061715799","0.971711061715799","0.971711061715799","0.971711061715799","","","",
"Namibia","NAM","Land under cereal production (hectares)","AG.LND.CREL.HA","","85600","88400","88450","99450","114450","125400","136400","143400","149400","149400","160400","162400","168400","170400","177400","178400","186400","187400","191400","195600","196700","202800","210000","211200","195500","202000","194800","211059","219113","214293","209833","195200","210346","347457","320581","326027","354284","275598","303640","323766","276112","242251","296946","304857","277385","299780","241380","227182","306316","313900","301012","301000","276200","286460","","",
"Namibia","NAM","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.00121463882714475","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.0024292776542895","0.00364391648143425","0.00485855530857899","0.00485855530857899","0.00485855530857899","0.00485855530857899","0.00485855530857899","0.00485855530857899","0.00485855530857899","0.00485855530857899","0.00607319413572374","0.00607319413572374","0.00728783296286849","0.00850247179001324","0.00971711061715799","0.00971711061715799","0.00971711061715799","0.0109317494443027","0.0109317494443027","0.0109317494443027","0.0109317494443027","","","",
