"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"South Africa","ZAF","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","122218","126923","130000","133552","138422","142000","145936","147884","152000","156000","157127","161052","164149","166305","167981","173570","173400","173133","173960","172725","175557","173000","170669","170000","169500","169000","160000","155000","150000","145000","140000","131000","121000","125885","130193","115000","100000","88000","75500","72300","70025","67750","65475","63200","","","","","","","","","","","","",
"South Africa","ZAF","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.970089903181","111.275773769431","134.723596728963","104.81423461704","264.101882985878","242.570724581899","262.368461297581","163.636227111335","230.023990799545","361.55569941736","324.342632955536","217.155919949675","518.471320142629","","",
"South Africa","ZAF","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2048905109489","55.1500735294118","60.2875939849624","47.3310056925996","62.3364285714286","61.021746031746","56.293203125","60.2474723538705","53.7809782175058","60.3374054682955","59.52336","57.71848","","","",
"South Africa","ZAF","Agricultural land (sq. km)","AG.LND.AGRI.K2","","1013350","1001350","989950","977500","966100","964450","961800","959900","957900","955900","953900","951950","949900","948050","945850","943820","943200","942800","942100","941600","941000","940330","940330","940330","940330","944000","946500","949000","953000","956000","960050","964730","969360","972650","975200","978900","979450","979880","980580","981250","980130","980280","979280","976080","974830","968880","968900","971080","969880","968910","963740","968410","968410","","","",
"South Africa","ZAF","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","83.5346099629871","82.5454005885796","81.6056516828924","80.5793469569447","79.6395980512575","79.5035817622765","79.2851313587615","79.128506541147","78.9636383120791","78.7987700830111","78.6339018539432","78.473155330602","78.3041653958074","78.1516622839196","77.9703072319449","77.8029659794409","77.7518568284299","77.7188831826163","77.6611793024425","77.6199622451755","77.5705017764552","77.5152709197174","77.5152709197174","77.5152709197174","77.5152709197174","77.817804120057","78.0238894063919","78.2299746927268","78.5597111508627","78.8070134944646","79.1408716583271","79.526663314346","79.9083332646382","80.179541501455","80.3897484935165","80.6947547172922","80.7400934802859","80.7755401495355","80.8332440297092","80.888474886447","80.796148678169","80.8085137953491","80.7260796808151","80.4622905143064","80.359247871139","79.8687648896619","79.8704135719526","80.0501199416366","79.9511990041959","79.871237913098","79.4450535409574","79.830020855831","79.830020855831","","","",
"South Africa","ZAF","Arable land (hectares)","AG.LND.ARBL.HA","","12000000","12050000","12100000","12150000","12200000","12230000","12250000","12290000","12330000","12370000","12410000","12450000","12490000","12530000","12570000","12612000","12570000","12530000","12480000","12440000","12400000","12355000","12355000","12355000","12355000","12600000","12550000","12600000","12700000","12800000","12900000","13163000","13426000","13450000","13500000","13650000","13700000","13700000","13760000","13812000","13685000","13700000","13600000","13300000","13175000","12600000","12600000","12800000","12660000","12533000","12033000","12500000","12500000","","","",
"South Africa","ZAF","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.668525092142256","0.652782462221773","0.638989851045657","0.62659375281387","0.615167406212182","0.603396565149018","0.591580015084566","0.580985228036938","0.570502600298105","0.560057952641826","0.549057393221499","0.538348673171591","0.527986497072951","0.517986127810617","0.508330637334196","0.49912747673014","0.487104046315573","0.47542585236779","0.463238034604252","0.451116913257905","0.438865737344873","0.426448593753403","0.415657325305164","0.405010778269433","0.394629083796156","0.392263199890166","0.381075794275063","0.373571334246784","0.368216812089596","0.363636363636364","0.359000395957956","0.358755379661336","0.358277021094954","0.351328831430938","0.345092024539877","0.341247892794262","0.334750010036392","0.326971447492813","0.320570428985438","0.313909090909091","0.304722329932096","0.301442770661243","0.295433641463282","0.28515620671635","0.278717633131067","0.262928999767533","0.259276432263993","0.259654783561107","0.253094117957206","0.24684950474918","0.233424050141423","0.238748359574847","0.234996789127894","","","",
"South Africa","ZAF","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.89209374407505","9.93331080134203","9.97452785860901","10.015744915876","10.056961973143","10.0816922075032","10.0981790304099","10.1311526762235","10.1641263220371","10.1970999678507","10.2300736136643","10.2630472594779","10.2960209052914","10.328994551105","10.3619681969186","10.3965905250229","10.3619681969186","10.328994551105","10.2877774938381","10.2548038480245","10.2218302022109","10.1847348506706","10.1847348506706","10.1847348506706","10.1847348506706","10.3866984312788","10.3454813740118","10.3866984312788","10.4691325458128","10.5515666603467","10.6340007748807","10.850802496105","11.0676042173293","11.0873884048175","11.1286054620844","11.2522566338854","11.2934736911523","11.2934736911523","11.3429341598727","11.3857998994304","11.2811085739723","11.2934736911523","11.2110395766184","10.9637372330165","10.8606945898491","10.3866984312788","10.3866984312788","10.5515666603467","10.4361588999992","10.331467574541","9.91929700187126","10.3042643167448","10.3042643167448","","","",
"South Africa","ZAF","Land under cereal production (hectares)","AG.LND.CREL.HA","","6092600","6207500","6612300","6389300","6412300","6120300","6877300","6961300","6772300","6855800","7360800","7497800","6419660","7239600","7115150","7382900","7022050","6798620","6959520","6631630","6717500","7087000","6950000","7314000","7019500","7355500","7427500","7262900","6722900","6156932","5677879","5352007","5929403","6184110","5279370","5476887","5820816","4683413","4582833","5272460","4415933","4706193","4657408","4321204","4277873","2989330","3404275","3776493","3303386","3548001","3210412","3866850","3992880","3998410","","",
"South Africa","ZAF","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.152503111887824","0.152503111887824","0.16074652334122","0.164868229067917","0.173111640521313","0.177233346248011","0.189598463428105","0.197841874881501","0.206085286334897","0.206085286334897","0.214328697788293","0.218450403514991","0.222572109241689","0.226693814968387","0.226693814968387","0.230815520695084","0.230815520695084","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.247302343601876","0.251424049328574","0.255545755055272","0.255545755055272","0.25966746078197","0.263789166508668","0.28027598941546","0.284397695142158","0.296762812322251","0.305006223775647","0.317371340955741","0.329736458135835","0.329736458135835","0.329736458135835","0.313249635229043","0.313249635229043","0.296762812322251","0.298411494612931","0.313249635229043","0.329736458135835","0.354466692496023","0.34045289302525","0.34045289302525","0.34045289302525","","","",
