"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Israel","ISR","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","7485","8505","9300","10190","10470","11430","12395","13765","15505","16360","16005","16655","17830","19535","19250","21100","22850","24300","25600","26800","26500","26800","27475","26870","26254","28248","28662","28444","28400","27400","25920","25790","25500","25300","24900","24620","24345","24065","23785","23500","","","","","","","","","","","","","","","","",
"Israel","ISR","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85264910168408","3.90390688128653","3.90413204259651","3.35410420722614","3.40915883064376","3.87444022601758","2.96272601794827","2.53963284403074","2.49431267897002","3.14705902258438","3.65172170682006","3.261742078709","2.44543766021613","","",
"Israel","ISR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251.862464183381","282.934131736527","320.900321543408","292.604501607717","304.950495049505","344.996729888816","280.613947280614","200.460072297075","206.403269754768","251.606357795063","278.833107191316","296.011196641008","","","",
"Israel","ISR","Agricultural land (sq. km)","AG.LND.AGRI.K2","","5110","5050","5220","5250","5140","5250","5250","5210","5230","5250","5270","5270","5370","5450","5400","5300","5310","5330","5330","5330","5380","5400","5530","5640","5750","5790","5770","5760","5750","5790","5780","5770","5770","5790","5730","5640","5630","5620","5590","5660","5610","5630","5510","5135","5145","5088","5181","5156","5226","5045","5170","5262","5203","","","",
"Israel","ISR","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","23.6136783733826","23.3364140480592","24.1219963031423","24.2606284658041","23.7523105360444","24.2606284658041","24.2606284658041","24.0757855822551","24.1682070240296","24.2606284658041","24.3530499075786","24.3530499075786","24.815157116451","25.184842883549","24.9537892791128","24.4916820702403","24.5378927911275","24.630314232902","24.630314232902","24.630314232902","24.8613678373383","24.9537892791128","25.554528650647","26.0628465804067","26.5711645101664","26.7560073937153","26.6635859519408","26.6173752310536","26.5711645101664","26.7560073937153","26.7097966728281","26.6635859519408","26.6635859519408","26.7560073937153","26.4787430683919","26.0628465804067","26.0166358595194","25.9704251386322","25.8317929759704","26.1552680221811","25.9242144177449","26.0166358595194","25.4621072088725","23.7292051756007","23.775415896488","23.5120147874307","23.9417744916821","23.826247689464","24.1497227356747","23.3133086876155","23.8909426987061","24.3160813308688","24.043438077634","","","",
"Israel","ISR","Arable land (hectares)","AG.LND.ARBL.HA","","318000","309000","320000","322000","312000","322000","323000","322000","321000","325000","326000","325000","334000","339000","336000","325000","325000","325000","325000","325000","325000","325000","315000","328000","327000","338000","339000","339000","338000","343000","347000","347000","347000","349000","345000","336000","336000","335000","333000","338000","342000","349000","334000","311000","311000","303000","305800","299700","304300","293600","295700","294800","285800","","","",
"Israel","ISR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.145537757437071","0.134757959005669","0.134510298444725","0.13010101010101","0.121732344908311","0.122480030429821","0.117668488160291","0.114876917588298","0.111574556830031","0.109280430396772","0.106223525578364","0.103240152477764","0.101891397193411","0.100384957062481","0.0972503617945007","0.0919898103594679","0.0899529476889012","0.0880758807588076","0.0858425779186476","0.0838060856111398","0.0821536905965622","0.0806251550483751","0.0767356881851401","0.0788651118057225","0.0772501771793055","0.0786229355664108","0.0775921263447013","0.0763169743358847","0.0748118636564852","0.0736051502145923","0.0701151747827844","0.0677337497560023","0.0659570423873788","0.0646416002963512","0.0622182146077547","0.0590302178496135","0.0575736806031528","0.0561045051080221","0.0543673469387755","0.0537446334870409","0.053113837552415","0.0531202435312024","0.0499275004858215","0.0456748421207226","0.0448766973059552","0.0429561790266101","0.0425899360733137","0.0410053633975482","0.0406513839905953","0.0385119890865208","0.0380772103324835","0.0372669237089944","0.0354612569017929","","","",
"Israel","ISR","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.6950092421442","14.279112754159","14.7874306839187","14.8798521256932","14.4177449168207","14.8798521256932","14.9260628465804","14.8798521256932","14.8336414048059","15.0184842883549","15.0646950092421","15.0184842883549","15.4343807763401","15.6654343807763","15.5268022181146","15.0184842883549","15.0184842883549","15.0184842883549","15.0184842883549","15.0184842883549","15.0184842883549","15.0184842883549","14.5563770794824","15.1571164510166","15.1109057301294","15.6192236598891","15.6654343807763","15.6654343807763","15.6192236598891","15.8502772643253","16.0351201478743","16.0351201478743","16.0351201478743","16.1275415896488","15.9426987060998","15.5268022181146","15.5268022181146","15.4805914972274","15.3881700554529","15.6192236598891","15.8040665434381","16.1275415896488","15.4343807763401","14.3715341959335","14.3715341959335","14.0018484288355","14.1312384473198","13.8493530499076","14.0619223659889","13.5674676524954","13.6645101663586","13.6229205175601","13.2070240295749","","","",
"Israel","ISR","Land under cereal production (hectares)","AG.LND.CREL.HA","","154875","131626","131758","161125","155437","130234","147828","150647","145915","130705","137585","145940","132440","149840","143000","140410","137950","124770","121390","130970","133470","122010","134030","105800","107500","116199","115416","108570","114820","113760","104882","104906","98523","97556","98728","94445","95000","100683","73742","74846","99044","101647","92430","89130","104210","102212","103105","81370","80788","79711","75650","83740","81800","80705","","",
"Israel","ISR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","3.65064695009242","3.78927911275416","4.06654343807763","4.11275415896488","4.06654343807763","4.11275415896488","4.06654343807763","3.9279112754159","3.97412199630314","3.88170055452865","3.9279112754159","3.97412199630314","4.02033271719039","4.06654343807763","3.97412199630314","4.02033271719039","4.06654343807763","4.06654343807763","4.06654343807763","4.06654343807763","4.29759704251386","4.39001848428835","4.25138632162662","4.20517560073937","4.29759704251386","4.15896487985213","4.11275415896488","4.11275415896488","4.11275415896488","4.06654343807763","3.97412199630314","3.9279112754159","3.9279112754159","3.9279112754159","3.8354898336414","3.8354898336414","3.8354898336414","3.88170055452865","3.9279112754159","3.97412199630314","3.88170055452865","3.88170055452865","3.97412199630314","3.21164510166359","3.21164510166359","3.22550831792976","3.47966728280961","3.5720887245841","3.61829944547135","3.5720887245841","3.75693160813309","4.22365988909427","4.36691312384473","","","",
