"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Trinidad and Tobago","TTO","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","1800","1800","1800","1800","1800","1900","2000","2154","2553","2557","2530","2692","2901","2777","3066","3478","3838","3900","3950","3100","4030","4100","4125","4175","4220","4270","4300","4350","4415","4460","4500","4550","4600","4650","4700","4750","4800","4850","4900","4950","5000","5100","5100","5129","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.69892376132692","1.51800490783542","0.877859407255963","1.167849715952","7.42047349537622","0.517079476578983","7.37077369347092","2.14431883406953","5.05843020580928","0.966158399949972","5.31875929953073","0.922889486775979","0.841386368556752","","",
"Trinidad and Tobago","TTO","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","796.666666666667","150.733333333333","84.8846153846154","160.84","939.8","67.84","868","274.96","659.68","111.24","557.64","72.72","","","",
"Trinidad and Tobago","TTO","Agricultural land (sq. km)","AG.LND.AGRI.K2","","970","970","980","980","980","980","980","980","980","980","1010","1010","1100","1110","1060","1060","1060","1060","1060","1010","950","880","740","740","710","710","710","720","720","770","810","810","810","810","760","760","710","660","670","670","600","600","600","550","540","540","540","540","540","540","540","540","540","","","",
"Trinidad and Tobago","TTO","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","18.9083820662768","18.9083820662768","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.1033138401559","19.6881091617934","19.6881091617934","21.4424951267057","21.6374269005848","20.6627680311891","20.6627680311891","20.6627680311891","20.6627680311891","20.6627680311891","19.6881091617934","18.5185185185185","17.1539961013645","14.4249512670565","14.4249512670565","13.8401559454191","13.8401559454191","13.8401559454191","14.0350877192982","14.0350877192982","15.009746588694","15.7894736842105","15.7894736842105","15.7894736842105","15.7894736842105","14.8148148148148","14.8148148148148","13.8401559454191","12.8654970760234","13.0604288499025","13.0604288499025","11.6959064327485","11.6959064327485","11.6959064327485","10.7212475633528","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","10.5263157894737","","","",
"Trinidad and Tobago","TTO","Arable land (hectares)","AG.LND.ARBL.HA","","57000","57000","57000","57000","57000","57000","57000","57000","57000","57000","60000","60000","69000","70000","65000","65000","65000","65000","65000","60000","52000","45000","38000","38000","35000","35000","35000","36000","36000","36000","40000","40000","40000","40000","40000","40000","35000","35000","35000","35000","30000","30000","30000","26000","25000","25000","25000","25000","25000","25000","25000","25000","25000","","","",
"Trinidad and Tobago","TTO","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0658688447297991","0.0647713288008554","0.0638604660021444","0.0631039155426051","0.062471298822142","0.0619631221586647","0.0615605269581108","0.0611938600013312","0.0607775690251918","0.0602539545621757","0.0627376187309435","0.0619359953424131","0.0702222891652096","0.0702069701479963","0.0642618244228547","0.0633741365273898","0.0625146067783146","0.0616634522615783","0.0607931732072327","0.0552838456917299","0.047162880636191","0.0401567003685493","0.0333721797214828","0.0328804768707477","0.0298906429477298","0.0295594876242871","0.0292827483616302","0.0298782461469512","0.0296631990936245","0.0294622163443282","0.0325228106863451","0.0323235980043411","0.0321437468358499","0.031991912444534","0.0318724845637573","0.0317872795254159","0.0277628607486295","0.0277218061311131","0.0276727749705285","0.0276029590372088","0.0235778063680511","0.0234771176360108","0.0233635397943385","0.0201466833522531","0.0192762463442599","0.0191844167285044","0.0190947558162626","0.0190060302332724","0.0189161213779411","0.0188239546116806","0.0187295379797571","0.0186347579978518","0.0185426926956625","","","",
"Trinidad and Tobago","TTO","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.6959064327485","11.6959064327485","13.4502923976608","13.64522417154","12.6705653021442","12.6705653021442","12.6705653021442","12.6705653021442","12.6705653021442","11.6959064327485","10.1364522417154","8.7719298245614","7.40740740740741","7.40740740740741","6.82261208576998","6.82261208576998","6.82261208576998","7.01754385964912","7.01754385964912","7.01754385964912","7.79727095516569","7.79727095516569","7.79727095516569","7.79727095516569","7.79727095516569","7.79727095516569","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","5.84795321637427","5.84795321637427","5.84795321637427","5.0682261208577","4.87329434697856","4.87329434697856","4.87329434697856","4.87329434697856","4.87329434697856","4.87329434697856","4.87329434697856","4.87329434697856","4.87329434697856","","","",
"Trinidad and Tobago","TTO","Land under cereal production (hectares)","AG.LND.CREL.HA","","5340","5585","5475","5370","5060","4950","4730","4580","4265","4096","4687","5337","5220","7441","9264","8598","8457","5929","6233","3974","2021","2083","2021","2812","2951","3081","3750","3850","5850","5085","5955","7100","6500","6323","4224","6918","4711","4700","2400","3220","3500","4300","3050","3000","3300","3081","3682","3582","3153","3287","3735","3820","3907","4720","","",
"Trinidad and Tobago","TTO","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","7.21247563352826","7.21247563352826","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","5.84795321637427","5.84795321637427","5.84795321637427","4.87329434697856","4.87329434697856","4.87329434697856","4.48343079922027","4.48343079922027","4.48343079922027","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","","","",
